time,altitude,velocity,acc,grav,pres,temp,
254526.56363242,55518.3040071948,481.743499950453,8.13299159711352,8.21864868875162,0.00569619797170162,305.509412238619,
254526.58363242,55508.6674099336,481.906202855493,8.13319674425262,8.21889033393804,0.00570642948150635,305.509410605347,
254526.60363242,55499.0275600589,482.068909888025,8.13340218386966,8.21913207135139,0.00571668054908514,305.509408971743,
254526.62363242,55489.3844574963,482.231620979145,8.13360725940483,8.21937390100326,0.00572695396840572,305.509407337807,
254526.64363242,55479.7381021505,482.394336206334,8.13381262046535,8.21961582290615,0.00573724508285522,305.509405703539,
254526.66363242,55470.0884939474,482.557055598043,8.13401815147627,8.21985783707429,0.00574756041169167,305.509404068942,
254526.68363242,55460.4356327985,482.719779092516,8.13422388742576,8.2200999435214,0.00575789250433445,305.509402434015,
254526.70363242,55450.7795186389,482.882506694328,8.13442933024913,8.22034214225743,0.00576824694871902,305.509400798758,
254526.72363242,55441.1201513706,483.045238417656,8.1346343146555,8.2205844333049,0.00577862281352282,305.509399163173,
254526.74363242,55431.457530943,483.207974267825,8.13483984723918,8.22082681666832,0.00578901916742325,305.509397527261,
254526.76363242,55421.7916572096,483.370714251324,8.13504546533272,8.22106929236058,0.0057994369417429,305.509395891021,
254526.78363242,55412.1225301705,483.533458309304,8.13525099157108,8.22131186040319,0.00580987241119146,305.509394254455,
254526.80363242,55402.4501496989,483.696206544735,8.1354567957684,8.2215545208045,0.00582033023238182,305.509392617563,
254526.82363242,55392.7745156597,483.858958883977,8.13566258686152,8.2217972735754,0.00583080854266882,305.509390980346,
254526.84363242,55383.09562805,484.021715420476,8.13586853698326,8.22204011873434,0.00584130920469761,305.509389342804,
254526.86363242,55373.4134868177,484.184475961611,8.13607402228425,8.22228305629641,0.00585183035582304,305.509387704939,
254526.88363242,55363.7280917804,484.347240657637,8.13627997616407,8.22252608626757,0.00586237572133541,305.509386066751,
254526.90363242,55354.0394429712,484.510009444589,8.13648577837322,8.22276920867284,0.00587293691933155,305.50938442824,
254526.92363242,55344.3475402251,484.672782425996,8.13669179186788,8.22301242351764,0.00588352512568235,305.509382789407,
254526.94363242,55334.6523834596,484.835559575992,8.13689809841894,8.22325573081401,0.0058941300958395,305.509381150254,
254526.96363242,55324.9539726293,484.998340824176,8.13710423478713,8.22349913058151,0.00590475834906101,305.50937951078,
